epoch,lr,step,train_loss
0,1.7168886188301258e-05,49,10.136640548706055
0,3.468815702944994e-05,99,9.97696590423584
0,5.2207429689588025e-05,149,9.735267639160156
0,6.972670234972611e-05,199,9.493999481201172
0,8.724597137188539e-05,249,9.303174018859863
0,0.00010476524039404467,299,9.243480682373047
0,0.00012228451669216156,349,9.042716979980469
0,0.00013980378571432084,399,9.01257610321045
0,0.00015732305473648012,449,8.994980812072754
0,0.0001748423237586394,499,8.959239959716797
0,0.00019236159278079867,549,8.855433464050293
0,0.00020988086180295795,599,8.591813087463379
0,0.00022740014537703246,649,8.645559310913086
0,0.00024491941439919174,699,8.930030822753906
0,0.0002624386688694358,749,8.44546890258789
0,0.0002799579524435103,799,8.800274848937988
0,0.0002974772360175848,849,8.622820854187012
0,0.00031499649048782885,899,8.439441680908203
0,0.00033251577406190336,949,8.491943359375
0,0.0003500350285321474,999,8.16788387298584
0,0.0003675543121062219,1049,8.281888008117676
0,0.00038507356657646596,1099,7.941181659698486
0,0.00040259285015054047,1149,7.671435356140137
0,0.000420112133724615,1199,7.56036901473999
0,0.00043763138819485903,1249,7.5489420890808105
0,0.00045515067176893353,1299,7.283465385437012
0,0.0004726699262391776,1349,7.3428497314453125
0,0.0004901891807094216,1399,7.177036285400391
0,0.0005077084642834961,1449,6.747321605682373
0,0.0005252277478575706,1499,7.021609783172607
0,0.0005427470314316452,1549,6.679732322692871
0,0.0005602663150057197,1599,6.575082778930664
0,0.0005777855403721333,1649,6.799654483795166
0,0.0005953048239462078,1699,6.640066623687744
0,0.0006128241075202823,1749,6.480286121368408
0,0.0006303433910943568,1799,6.424314975738525
0,0.0006478626746684313,1849,6.275731563568115
0,0.0006653819000348449,1899,6.213486671447754
0,0.0006829011836089194,1949,6.1531476974487305
0,0.0007004204671829939,1999,6.256104469299316
0,0.0007179397507570684,2049,6.110482692718506
0,0.000735458976123482,2099,6.4393205642700195
0,0.0007529782596975565,2149,5.845871925354004
0,0.000770497543271631,2199,5.877745628356934
0,0.0007880168268457055,2249,5.981574058532715
0,0.00080553611041978,2299,5.88824987411499
0,0.0008230553357861936,2349,5.8115925788879395
0,0.0008405746193602681,2399,5.608705520629883
0,0.0008580939029343426,2449,5.856345176696777
0,0.0008756131865084171,2499,5.144951820373535
0,0.0008931324700824916,2549,5.463523864746094
0,0.0009106516954489052,2599,5.348738193511963
0,0.0009281709790229797,2649,5.423788070678711
0,0.0009456902625970542,2699,5.239281177520752
0,0.0009632095461711287,2749,4.948768615722656
0,0.0009807287715375423,2799,5.427456378936768
0,0.0009982481133192778,2849,5.0632758140563965
0,0.000998248695395887,2899,4.7645392417907715
0,0.0009963028132915497,2949,4.968225955963135
0,0.0009943569311872125,2999,5.005434513092041
0,0.0009924109326675534,3049,4.696120738983154
0,0.0009904650505632162,3099,4.917725086212158
0,0.000988519168458879,3149,4.617648124694824
0,0.0009865732863545418,3199,4.751906871795654
0,0.0009846274042502046,3249,4.58968448638916
0,0.0009826814057305455,3299,4.912283897399902
0,0.0009807355236262083,3349,4.511700630187988
0,0.000978789641521871,3399,4.555408954620361
